4.710000000000000000e+02,4.930000000000000000e+02,5.160000000000000000e+02,5.090000000000000000e+02,5.190000000000000000e+02,5.290000000000000000e+02,5.480000000000000000e+02,5.430000000000000000e+02,5.530000000000000000e+02,5.670000000000000000e+02,5.980000000000000000e+02,1.646000000000000000e+03,5.608000000000000000e+03,5.949000000000000000e+03,6.157000000000000000e+03,6.312000000000000000e+03,6.459000000000000000e+03,6.804000000000000000e+03,6.694000000000000000e+03,6.649000000000000000e+03,6.461000000000000000e+03,6.452000000000000000e+03,6.620000000000000000e+03,6.428000000000000000e+03,6.277000000000000000e+03,6.305000000000000000e+03,6.391000000000000000e+03,6.431000000000000000e+03,6.500000000000000000e+03,6.888000000000000000e+03,6.443000000000000000e+03,6.377000000000000000e+03
4.660000000000000000e+02,4.970000000000000000e+02,5.240000000000000000e+02,5.310000000000000000e+02,5.420000000000000000e+02,5.390000000000000000e+02,5.800000000000000000e+02,5.760000000000000000e+02,5.790000000000000000e+02,5.880000000000000000e+02,6.110000000000000000e+02,6.150000000000000000e+02,6.120000000000000000e+02,6.210000000000000000e+02,6.160000000000000000e+02,6.240000000000000000e+02,6.330000000000000000e+02,6.350000000000000000e+02,6.480000000000000000e+02,6.440000000000000000e+02,6.280000000000000000e+02,6.300000000000000000e+02,6.580000000000000000e+02,6.900000000000000000e+02,1.848000000000000000e+03,3.371000000000000000e+03,3.527000000000000000e+03,3.646000000000000000e+03,3.728000000000000000e+03,3.849000000000000000e+03,3.929000000000000000e+03,3.983000000000000000e+03
4.640000000000000000e+02,4.940000000000000000e+02,5.110000000000000000e+02,5.170000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.880000000000000000e+02,9.210000000000000000e+02,1.220000000000000000e+03,1.461000000000000000e+03,1.668000000000000000e+03,1.745000000000000000e+03,1.776000000000000000e+03,1.807000000000000000e+03,1.768000000000000000e+03,1.777000000000000000e+03,1.765000000000000000e+03,1.773000000000000000e+03,1.757000000000000000e+03,1.761000000000000000e+03,1.719000000000000000e+03,1.841000000000000000e+03,2.213000000000000000e+03,2.363000000000000000e+03,2.419000000000000000e+03,2.479000000000000000e+03,2.526000000000000000e+03,2.571000000000000000e+03,2.588000000000000000e+03,2.605000000000000000e+03,2.596000000000000000e+03,2.549000000000000000e+03
4.600000000000000000e+02,4.970000000000000000e+02,5.080000000000000000e+02,5.190000000000000000e+02,5.260000000000000000e+02,5.320000000000000000e+02,5.500000000000000000e+02,5.480000000000000000e+02,5.770000000000000000e+02,5.800000000000000000e+02,6.140000000000000000e+02,6.600000000000000000e+02,7.180000000000000000e+02,7.420000000000000000e+02,7.610000000000000000e+02,7.790000000000000000e+02,7.980000000000000000e+02,8.170000000000000000e+02,9.940000000000000000e+02,2.884000000000000000e+03,3.864000000000000000e+03,4.037000000000000000e+03,4.188000000000000000e+03,4.356000000000000000e+03,4.180000000000000000e+03,4.290000000000000000e+03,4.523000000000000000e+03,4.674000000000000000e+03,4.428000000000000000e+03,4.471000000000000000e+03,4.440000000000000000e+03,4.531000000000000000e+03
4.200000000000000000e+02,4.430000000000000000e+02,4.820000000000000000e+02,5.010000000000000000e+02,5.130000000000000000e+02,5.180000000000000000e+02,5.370000000000000000e+02,5.640000000000000000e+02,5.790000000000000000e+02,5.770000000000000000e+02,5.830000000000000000e+02,5.920000000000000000e+02,5.930000000000000000e+02,6.070000000000000000e+02,6.040000000000000000e+02,6.140000000000000000e+02,5.970000000000000000e+02,5.950000000000000000e+02,6.110000000000000000e+02,6.000000000000000000e+02,6.120000000000000000e+02,6.150000000000000000e+02,6.070000000000000000e+02,5.990000000000000000e+02,5.830000000000000000e+02,5.890000000000000000e+02,5.840000000000000000e+02,5.800000000000000000e+02,5.790000000000000000e+02,5.840000000000000000e+02,5.580000000000000000e+02,5.770000000000000000e+02
4.420000000000000000e+02,4.590000000000000000e+02,4.850000000000000000e+02,4.990000000000000000e+02,5.200000000000000000e+02,5.360000000000000000e+02,5.510000000000000000e+02,5.630000000000000000e+02,5.780000000000000000e+02,5.840000000000000000e+02,6.010000000000000000e+02,6.110000000000000000e+02,6.130000000000000000e+02,6.500000000000000000e+02,6.580000000000000000e+02,6.840000000000000000e+02,6.690000000000000000e+02,6.960000000000000000e+02,7.020000000000000000e+02,6.880000000000000000e+02,6.820000000000000000e+02,7.090000000000000000e+02,6.910000000000000000e+02,6.870000000000000000e+02,6.810000000000000000e+02,7.320000000000000000e+02,6.790000000000000000e+02,6.720000000000000000e+02,6.910000000000000000e+02,6.710000000000000000e+02,6.540000000000000000e+02,7.080000000000000000e+02
4.450000000000000000e+02,4.730000000000000000e+02,5.030000000000000000e+02,5.130000000000000000e+02,5.230000000000000000e+02,5.510000000000000000e+02,5.460000000000000000e+02,5.610000000000000000e+02,5.740000000000000000e+02,5.810000000000000000e+02,5.910000000000000000e+02,5.910000000000000000e+02,5.910000000000000000e+02,6.020000000000000000e+02,6.040000000000000000e+02,6.110000000000000000e+02,6.120000000000000000e+02,6.180000000000000000e+02,6.320000000000000000e+02,6.210000000000000000e+02,6.080000000000000000e+02,6.840000000000000000e+02,2.429000000000000000e+03,3.507000000000000000e+03,3.507000000000000000e+03,3.513000000000000000e+03,3.462000000000000000e+03,3.479000000000000000e+03,3.452000000000000000e+03,3.434000000000000000e+03,3.386000000000000000e+03,3.372000000000000000e+03
4.620000000000000000e+02,4.940000000000000000e+02,5.280000000000000000e+02,5.360000000000000000e+02,5.420000000000000000e+02,5.570000000000000000e+02,5.690000000000000000e+02,5.770000000000000000e+02,5.780000000000000000e+02,5.900000000000000000e+02,6.000000000000000000e+02,5.950000000000000000e+02,6.020000000000000000e+02,6.070000000000000000e+02,6.190000000000000000e+02,6.290000000000000000e+02,7.870000000000000000e+02,1.033000000000000000e+03,1.275000000000000000e+03,1.345000000000000000e+03,1.427000000000000000e+03,1.482000000000000000e+03,1.493000000000000000e+03,1.463000000000000000e+03,1.468000000000000000e+03,1.448000000000000000e+03,1.430000000000000000e+03,1.404000000000000000e+03,1.391000000000000000e+03,1.366000000000000000e+03,1.327000000000000000e+03,1.306000000000000000e+03
4.540000000000000000e+02,4.960000000000000000e+02,5.200000000000000000e+02,5.220000000000000000e+02,5.410000000000000000e+02,5.530000000000000000e+02,5.600000000000000000e+02,5.680000000000000000e+02,5.780000000000000000e+02,5.720000000000000000e+02,5.920000000000000000e+02,5.960000000000000000e+02,5.910000000000000000e+02,5.980000000000000000e+02,6.030000000000000000e+02,6.040000000000000000e+02,6.110000000000000000e+02,6.160000000000000000e+02,6.250000000000000000e+02,6.160000000000000000e+02,6.090000000000000000e+02,6.060000000000000000e+02,6.190000000000000000e+02,5.870000000000000000e+02,5.950000000000000000e+02,6.050000000000000000e+02,6.760000000000000000e+02,8.280000000000000000e+02,9.760000000000000000e+02,1.068000000000000000e+03,1.126000000000000000e+03,1.131000000000000000e+03
4.500000000000000000e+02,5.030000000000000000e+02,5.260000000000000000e+02,5.330000000000000000e+02,5.450000000000000000e+02,5.560000000000000000e+02,5.730000000000000000e+02,5.880000000000000000e+02,5.780000000000000000e+02,5.870000000000000000e+02,6.040000000000000000e+02,5.940000000000000000e+02,5.940000000000000000e+02,6.100000000000000000e+02,6.040000000000000000e+02,6.000000000000000000e+02,6.070000000000000000e+02,6.150000000000000000e+02,6.320000000000000000e+02,6.330000000000000000e+02,6.330000000000000000e+02,6.700000000000000000e+02,6.850000000000000000e+02,6.920000000000000000e+02,7.200000000000000000e+02,7.220000000000000000e+02,7.020000000000000000e+02,7.280000000000000000e+02,7.410000000000000000e+02,7.090000000000000000e+02,7.060000000000000000e+02,7.830000000000000000e+02
4.650000000000000000e+02,4.930000000000000000e+02,5.130000000000000000e+02,5.160000000000000000e+02,5.180000000000000000e+02,5.300000000000000000e+02,5.450000000000000000e+02,5.520000000000000000e+02,5.570000000000000000e+02,5.640000000000000000e+02,5.710000000000000000e+02,8.430000000000000000e+02,6.422000000000000000e+03,6.924000000000000000e+03,6.990000000000000000e+03,7.155000000000000000e+03,7.208000000000000000e+03,7.389000000000000000e+03,7.400000000000000000e+03,7.384000000000000000e+03,7.310000000000000000e+03,7.450000000000000000e+03,7.466000000000000000e+03,7.345000000000000000e+03,7.188000000000000000e+03,7.315000000000000000e+03,7.317000000000000000e+03,7.433000000000000000e+03,7.350000000000000000e+03,7.419000000000000000e+03,7.451000000000000000e+03,7.413000000000000000e+03
4.600000000000000000e+02,4.870000000000000000e+02,5.040000000000000000e+02,5.180000000000000000e+02,5.190000000000000000e+02,5.200000000000000000e+02,5.370000000000000000e+02,5.510000000000000000e+02,5.580000000000000000e+02,5.630000000000000000e+02,5.760000000000000000e+02,5.880000000000000000e+02,6.150000000000000000e+02,6.850000000000000000e+02,7.110000000000000000e+02,7.420000000000000000e+02,7.530000000000000000e+02,7.930000000000000000e+02,7.980000000000000000e+02,7.870000000000000000e+02,7.780000000000000000e+02,7.630000000000000000e+02,7.760000000000000000e+02,7.650000000000000000e+02,7.470000000000000000e+02,7.320000000000000000e+02,7.460000000000000000e+02,7.360000000000000000e+02,7.190000000000000000e+02,7.280000000000000000e+02,7.090000000000000000e+02,6.900000000000000000e+02
